name,image,category,brand,images,whatsapp_text,badge
"J12 Date Quartz White Ceramic Blue Numerals White Dial",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-blue-numerals-white-dial-1.webp,jewelry,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-blue-numerals-white-dial-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-blue-numerals-white-dial-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-blue-numerals-white-dial-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-blue-numerals-white-dial-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-blue-numerals-white-dial-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-blue-numerals-white-dial-6.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-blue-numerals-white-dial-7.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-blue-numerals-white-dial-8.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-blue-numerals-white-dial-9.webp","Hi I want J12 Date Quartz White Ceramic Blue Numerals White Dial",
"J12 Quartz White Ceramic Pink Diamond Numerals White Dial",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-white-ceramic-pink-diamond-numerals-white-dial-1.webp,jewelry,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-white-ceramic-pink-diamond-numerals-white-dial-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-white-ceramic-pink-diamond-numerals-white-dial-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-white-ceramic-pink-diamond-numerals-white-dial-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-white-ceramic-pink-diamond-numerals-white-dial-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-white-ceramic-pink-diamond-numerals-white-dial-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-white-ceramic-pink-diamond-numerals-white-dial-6.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-white-ceramic-pink-diamond-numerals-white-dial-7.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-white-ceramic-pink-diamond-numerals-white-dial-8.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-white-ceramic-pink-diamond-numerals-white-dial-9.webp","Hi I want J12 Quartz White Ceramic Pink Diamond Numerals White Dial",
"J12 Date Quartz White Ceramic Stainless Graffiti Limited",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-stainless-graffiti-limited-1.webp,jewelry,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-stainless-graffiti-limited-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-stainless-graffiti-limited-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-stainless-graffiti-limited-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-stainless-graffiti-limited-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-stainless-graffiti-limited-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-stainless-graffiti-limited-6.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-stainless-graffiti-limited-7.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-stainless-graffiti-limited-8.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-stainless-graffiti-limited-9.webp","Hi I want J12 Date Quartz White Ceramic Stainless Graffiti Limited",
"J12 Date Quartz White Ceramic Diamond Numerals White Dial",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-diamond-numerals-white-dial-1.webp,jewelry,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-diamond-numerals-white-dial-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-diamond-numerals-white-dial-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-diamond-numerals-white-dial-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-diamond-numerals-white-dial-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-diamond-numerals-white-dial-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-diamond-numerals-white-dial-6.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-diamond-numerals-white-dial-7.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-diamond-numerals-white-dial-8.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-quartz-white-ceramic-diamond-numerals-white-dial-9.webp","Hi I want J12 Date Quartz White Ceramic Diamond Numerals White Dial",
"J12 Quartz Black Ceramic Black Numerals Black Dial",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-black-ceramic-black-numerals-black-dial-1.webp,jewelry,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-black-ceramic-black-numerals-black-dial-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-black-ceramic-black-numerals-black-dial-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-black-ceramic-black-numerals-black-dial-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-black-ceramic-black-numerals-black-dial-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-black-ceramic-black-numerals-black-dial-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-black-ceramic-black-numerals-black-dial-6.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-black-ceramic-black-numerals-black-dial-7.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-black-ceramic-black-numerals-black-dial-8.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-black-ceramic-black-numerals-black-dial-9.webp","Hi I want J12 Quartz Black Ceramic Black Numerals Black Dial",
"J12 Quartz 20Th Anniversary Black Ceramic",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-20th-anniversary-black-ceramic-1.webp,jewelry,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-20th-anniversary-black-ceramic-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-20th-anniversary-black-ceramic-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-20th-anniversary-black-ceramic-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-20th-anniversary-black-ceramic-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-20th-anniversary-black-ceramic-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-20th-anniversary-black-ceramic-6.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-20th-anniversary-black-ceramic-7.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-20th-anniversary-black-ceramic-8.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-20th-anniversary-black-ceramic-9.webp","Hi I want J12 Quartz 20Th Anniversary Black Ceramic",
"J12 38mm Quartz 20Th Anniversary White Ceramic",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-quartz-20th-anniversary-white-ceramic-1.webp,jewelry,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-quartz-20th-anniversary-white-ceramic-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-quartz-20th-anniversary-white-ceramic-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-quartz-20th-anniversary-white-ceramic-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-quartz-20th-anniversary-white-ceramic-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-quartz-20th-anniversary-white-ceramic-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-quartz-20th-anniversary-white-ceramic-6.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-quartz-20th-anniversary-white-ceramic-7.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-quartz-20th-anniversary-white-ceramic-8.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-quartz-20th-anniversary-white-ceramic-9.webp","Hi I want J12 38mm Quartz 20Th Anniversary White Ceramic",
"J12 Quartz White Ceramic White Numerals White Dial",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-white-ceramic-white-numerals-white-dial-1.webp,jewelry,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-white-ceramic-white-numerals-white-dial-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-white-ceramic-white-numerals-white-dial-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-white-ceramic-white-numerals-white-dial-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-white-ceramic-white-numerals-white-dial-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-white-ceramic-white-numerals-white-dial-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-white-ceramic-white-numerals-white-dial-6.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-white-ceramic-white-numerals-white-dial-7.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-white-ceramic-white-numerals-white-dial-8.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-quartz-white-ceramic-white-numerals-white-dial-9.webp","Hi I want J12 Quartz White Ceramic White Numerals White Dial",
"J12 38mm Automatic Limited Untitled H5582 White Ceramic Black White Dial",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-automatic-limited-untitled-h5582-white-ceramic-black-white-dial-1.webp,jewelry,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-automatic-limited-untitled-h5582-white-ceramic-black-white-dial-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-automatic-limited-untitled-h5582-white-ceramic-black-white-dial-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-automatic-limited-untitled-h5582-white-ceramic-black-white-dial-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-automatic-limited-untitled-h5582-white-ceramic-black-white-dial-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-automatic-limited-untitled-h5582-white-ceramic-black-white-dial-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-automatic-limited-untitled-h5582-white-ceramic-black-white-dial-6.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-automatic-limited-untitled-h5582-white-ceramic-black-white-dial-7.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-automatic-limited-untitled-h5582-white-ceramic-black-white-dial-8.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-automatic-limited-untitled-h5582-white-ceramic-black-white-dial-9.webp","Hi I want J12 38mm Automatic Limited Untitled H5582 White Ceramic Black White Dial",
"J12 38mm Mademoiselle Automatic White Ceramic",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-mademoiselle-automatic-white-ceramic-1.webp,jewelry,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-mademoiselle-automatic-white-ceramic-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-mademoiselle-automatic-white-ceramic-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-mademoiselle-automatic-white-ceramic-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-mademoiselle-automatic-white-ceramic-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-mademoiselle-automatic-white-ceramic-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-mademoiselle-automatic-white-ceramic-6.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-mademoiselle-automatic-white-ceramic-7.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-mademoiselle-automatic-white-ceramic-8.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-mademoiselle-automatic-white-ceramic-9.webp","Hi I want J12 38mm Mademoiselle Automatic White Ceramic",
"J12 38mm Automatic 20Th Anniversary White Ceramic",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-automatic-20th-anniversary-white-ceramic-1.webp,jewelry,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-automatic-20th-anniversary-white-ceramic-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-automatic-20th-anniversary-white-ceramic-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-automatic-20th-anniversary-white-ceramic-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-automatic-20th-anniversary-white-ceramic-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-automatic-20th-anniversary-white-ceramic-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-automatic-20th-anniversary-white-ceramic-6.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-automatic-20th-anniversary-white-ceramic-7.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-automatic-20th-anniversary-white-ceramic-8.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-automatic-20th-anniversary-white-ceramic-9.webp","Hi I want J12 38mm Automatic 20Th Anniversary White Ceramic",
"J12 Automatic White Ceramic White Numerals Black White Hands White Dial",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-black-white-hands-white-dial-1.webp,jewelry,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-black-white-hands-white-dial-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-black-white-hands-white-dial-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-black-white-hands-white-dial-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-black-white-hands-white-dial-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-black-white-hands-white-dial-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-black-white-hands-white-dial-6.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-black-white-hands-white-dial-7.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-black-white-hands-white-dial-8.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-black-white-hands-white-dial-9.webp","Hi I want J12 Automatic White Ceramic White Numerals Black White Hands White Dial",
"J12 Automatic White Ceramic Black Numerals White Dial",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-black-numerals-white-dial-1.webp,jewelry,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-black-numerals-white-dial-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-black-numerals-white-dial-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-black-numerals-white-dial-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-black-numerals-white-dial-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-black-numerals-white-dial-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-black-numerals-white-dial-6.webp","Hi I want J12 Automatic White Ceramic Black Numerals White Dial",
"J12 Date Automatic White Ceramic Black Numerals White Dial",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-black-numerals-white-dial-1.webp,jewelry,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-black-numerals-white-dial-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-black-numerals-white-dial-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-black-numerals-white-dial-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-black-numerals-white-dial-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-black-numerals-white-dial-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-black-numerals-white-dial-6.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-black-numerals-white-dial-7.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-black-numerals-white-dial-8.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-black-numerals-white-dial-9.webp","Hi I want J12 Date Automatic White Ceramic Black Numerals White Dial",
"J12 Automatic White Ceramic White Numerals White Dial",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-white-dial-1.webp,jewelry,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-white-dial-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-white-dial-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-white-dial-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-white-dial-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-white-dial-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-white-dial-6.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-white-dial-7.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-white-dial-8.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-white-dial-9.webp","Hi I want J12 Automatic White Ceramic White Numerals White Dial",
"J12 Date 38mm Automatic White Ceramic Stainless Graffiti Limited",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-38mm-automatic-white-ceramic-stainless-graffiti-limited-1.webp,jewelry,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-38mm-automatic-white-ceramic-stainless-graffiti-limited-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-38mm-automatic-white-ceramic-stainless-graffiti-limited-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-38mm-automatic-white-ceramic-stainless-graffiti-limited-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-38mm-automatic-white-ceramic-stainless-graffiti-limited-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-38mm-automatic-white-ceramic-stainless-graffiti-limited-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-38mm-automatic-white-ceramic-stainless-graffiti-limited-6.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-38mm-automatic-white-ceramic-stainless-graffiti-limited-7.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-38mm-automatic-white-ceramic-stainless-graffiti-limited-8.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-38mm-automatic-white-ceramic-stainless-graffiti-limited-9.webp","Hi I want J12 Date 38mm Automatic White Ceramic Stainless Graffiti Limited",
"J12 Date Automatic White Ceramic Blue Numerals White Dial",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-blue-numerals-white-dial-1.webp,jewelry,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-blue-numerals-white-dial-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-blue-numerals-white-dial-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-blue-numerals-white-dial-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-blue-numerals-white-dial-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-blue-numerals-white-dial-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-blue-numerals-white-dial-6.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-blue-numerals-white-dial-7.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-blue-numerals-white-dial-8.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-blue-numerals-white-dial-9.webp","Hi I want J12 Date Automatic White Ceramic Blue Numerals White Dial",
"J12 Automatic Black Ceramic Black Numerals Black Dial Black Steel Hands",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-black-numerals-black-dial-black-steel-hands-1.webp,jewelry,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-black-numerals-black-dial-black-steel-hands-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-black-numerals-black-dial-black-steel-hands-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-black-numerals-black-dial-black-steel-hands-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-black-numerals-black-dial-black-steel-hands-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-black-numerals-black-dial-black-steel-hands-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-black-numerals-black-dial-black-steel-hands-6.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-black-numerals-black-dial-black-steel-hands-7.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-black-numerals-black-dial-black-steel-hands-8.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-black-numerals-black-dial-black-steel-hands-9.webp","Hi I want J12 Automatic Black Ceramic Black Numerals Black Dial Black Steel Hands",
